platform,post_type,likes,comments,shares,sentiment_score
0,1,2121,474,628,2
0,0,3660,432,694,1
1,2,4955,408,688,0
2,1,1183,90,187,0
2,4,3499,247,286,2
1,0,256,186,211,1
1,1,1982,30,906,2
1,3,1274,45,216,1
0,4,317,249,221,1
2,0,1878,225,438,1
2,3,1446,44,52,0
2,4,304,42,89,2
0,0,45,78,375,0
2,3,1333,144,123,2
0,0,889,314,262,2
2,1,2348,154,18,1
1,2,2872,10,736,2
2,3,512,123,338,1
2,3,2013,122,183,2
0,1,455,86,79,2
2,2,559,136,55,1
2,0,1961,44,439,2
2,3,332,109,348,2
1,0,5000,80,399,2
2,2,898,130,480,2
0,0,1992,70,515,0
1,3,3161,162,137,2
0,2,2083,500,388,1
0,1,548,153,731,0
0,0,4594,216,739,2
0,2,4795,449,978,0
1,1,4665,202,183,2
2,4,119,147,240,2
2,2,2253,162,28,2
1,1,1309,201,852,0
0,4,5000,500,43,2
0,4,4245,59,83,1
2,2,2463,187,445,2
0,4,5000,430,980,1
1,0,447,333,845,0
2,0,667,176,461,2
1,4,4929,252,730,0
2,0,2586,97,85,2
1,3,3259,50,177,0
2,4,2236,132,118,2
1,3,2251,380,427,2
0,2,4726,44,993,0
0,4,5000,232,16,0
2,1,725,169,298,1
1,3,1551,206,127,0
2,3,1268,73,251,2
2,1,950,113,327,2
2,4,1498,46,96,2
1,1,4297,360,825,0
2,0,592,34,496,1
1,1,3401,190,230,0
1,4,4846,134,498,1
0,4,2204,116,728,1
2,4,344,99,194,1
1,0,4763,332,956,2
1,4,3544,167,761,0
0,0,3742,227,849,0
2,1,227,163,127,1
1,0,130,452,724,1
1,1,3982,314,326,2
0,3,2265,39,318,2
0,0,2026,390,165,0
1,4,560,486,677,0
2,1,187,89,284,1
0,3,3094,86,965,0
1,4,3398,261,630,1
0,0,1690,257,656,1
0,3,3026,11,761,2
1,4,5000,454,744,2
0,4,5000,500,404,2
1,3,2153,81,114,1
2,0,3571,102,96,2
1,2,2990,30,365,2
1,0,4678,189,785,2
0,3,553,320,312,2
0,4,2642,33,413,1
1,0,4656,314,757,0
1,4,5000,173,792,0
0,0,1203,263,417,0
0,3,2566,368,304,1
2,3,2416,50,62,2
1,3,15,70,454,1
0,3,3404,244,67,2
2,0,2884,197,339,2
1,2,3195,109,243,0
0,0,3956,402,462,0
0,4,1857,216,344,2
1,0,951,432,734,0
0,1,1694,207,290,2
1,2,3005,124,517,2
1,0,36,294,911,2
2,4,314,108,458,1
2,3,229,179,38,2
1,2,5000,500,204,2
1,1,4483,357,25,1
